lat	lon	title	description	icon	iconSize	iconOffset
51.95337780	7.64132280	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/644931319">644931319</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6413218&right=7.6413238&top=51.9533788&bottom=51.9533768&select=node644931319">JOSM</a>)  <b>muenster</b> 48155 Hansaring 37 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.11248230	6.89081330	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/702180783">702180783</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8908123&right=6.8908143&top=51.1124833&bottom=51.1124813&select=node702180783">JOSM</a>)  <b>8</b> 40789 Akazienweg 10 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.11231070	6.89156920	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/702180806">702180806</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8915682&right=6.8915702&top=51.1123117&bottom=51.1123097&select=node702180806">JOSM</a>)  <b>8</b> 40789 Akazienweg 22 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.11195770	6.89151610	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/702180817">702180817</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8915151&right=6.8915171&top=51.1119587&bottom=51.1119567&select=node702180817">JOSM</a>)  <b>8</b> 40789 Akazienweg 30 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.84585070	7.67904080	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/796751591">796751591</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6790398&right=7.6790418&top=51.8458517&bottom=51.8458497&select=node796751591">JOSM</a>) DE <b>32</b> 48317 Alte Dorfstraße 38 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.84588370	7.67942920	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/796751723">796751723</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6794282&right=7.6794302&top=51.8458847&bottom=51.8458827&select=node796751723">JOSM</a>) DE <b>30</b> 48317 Alte Dorfstraße 38 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.93889310	7.16141250	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/889077645">889077645</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1614115&right=7.1614135&top=51.9388941&bottom=51.9388921&select=node889077645">JOSM</a>) DE <b>10</b> 48653 Van-Delden-Straße 10 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.25161270	6.96037260	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1038594209">1038594209</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9603716&right=6.9603736&top=51.2516137&bottom=51.2516117&select=node1038594209">JOSM</a>)  <b>mettmann</b> 40822 Karpendeller Weg 19 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.94629060	7.00137320	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1039336077">1039336077</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0013722&right=7.0013742&top=50.9462916&bottom=50.9462896&select=node1039336077">JOSM</a>)   <b>51103 Köln</b> Kalk-Mülheimer-Straße 255-257 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.95405650	7.63172330	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1056615238">1056615238</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6317223&right=7.6317243&top=51.9540575&bottom=51.9540555&select=node1056615238">JOSM</a>)  <b>muenster</b> 48153 hafenstraße 41 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.95306490	7.64114630	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1067685587">1067685587</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6411453&right=7.6411473&top=51.9530659&bottom=51.9530639&select=node1067685587">JOSM</a>)  <b>muenster</b>  Hansaring 36 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.73656740	7.10112480	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1205577881">1205577881</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1011238&right=7.1011258&top=50.7365684&bottom=50.7365664&select=node1205577881">JOSM</a>)  <b>bonn</b> 53111 Bonngasse 10 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.61572740	7.39127620	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1212549276">1212549276</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3912752&right=7.3912772&top=51.6157284&bottom=51.6157264&select=node1212549276">JOSM</a>)  <b>waltrop</b> 45731 Dahlienweg 25 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.74056910	8.82811450	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1270370799">1270370799</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8281135&right=8.8281155&top=51.7405701&bottom=51.7405681&select=node1270370799">JOSM</a>)  Paderborn-Benhausen <b>DE</b> Eggestraße 94 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.80929100	8.84610370	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1271081141">1271081141</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8461027&right=8.8461047&top=51.8092920&bottom=51.8092900&select=node1271081141">JOSM</a>)  Schlangen <b>DE</b> Langetalstraße 2 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.11197730	6.93416420	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1315384302">1315384302</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9341632&right=6.9341652&top=51.1119783&bottom=51.1119763&select=node1315384302">JOSM</a>) <b>Langenfeld</b> Langenfeld 40764 An der Landstraße 10 has problematic <b>country</b>	pin_circle_blue.png	16,16	-8,-8
51.29953170	7.34755050	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1334385496">1334385496</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3475495&right=7.3475515&top=51.2995327&bottom=51.2995307&select=node1334385496">JOSM</a>) DE Ennepetal <b>DE</b> Voeder Straße 40 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.71627490	8.80094070	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1343865788">1343865788</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8009397&right=8.8009417&top=51.7162759&bottom=51.7162739&select=node1343865788">JOSM</a>) DE Paderborn <b>3310</b> ImGoldgrund 6 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
52.19121840	8.61124190	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1363062078">1363062078</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6112409&right=8.6112429&top=52.1912194&bottom=52.1912174&select=node1363062078">JOSM</a>)   <b>32257 Bünde</b> Am Kindergarten 24 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.68313600	8.38824930	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1364985157">1364985157</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.3882483&right=8.3882503&top=51.6831370&bottom=51.6831350&select=node1364985157">JOSM</a>) DE 59558 <b>Lippstadt-Esbeck</b> Ackermannstraße 2 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.68313600	8.38824930	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1364985157">1364985157</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.3882483&right=8.3882503&top=51.6831370&bottom=51.6831350&select=node1364985157">JOSM</a>) DE <b>59558</b> Lippstadt-Esbeck Ackermannstraße 2 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.68321490	8.38818470	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1364985161">1364985161</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.3881837&right=8.3881857&top=51.6832159&bottom=51.6832139&select=node1364985161">JOSM</a>) DE 59558 <b>Lippstadt-Esbeck</b> Ackermannstraße 2 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.68321490	8.38818470	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1364985161">1364985161</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.3881837&right=8.3881857&top=51.6832159&bottom=51.6832139&select=node1364985161">JOSM</a>) DE <b>59558</b> Lippstadt-Esbeck Ackermannstraße 2 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.81094820	6.16441140	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1368860784">1368860784</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.1644104&right=6.1644124&top=50.8109492&bottom=50.8109472&select=node1368860784">JOSM</a>)   <b>52146 Würselen</b> Karl-Carstens-Straße 12 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.47364770	7.08380500	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1372126853">1372126853</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0838040&right=7.0838060&top=51.4736487&bottom=51.4736467&select=node1372126853">JOSM</a>)   <b>D-45309 Essen</b> Rotthauser Straße 40 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.40733710	6.69898760	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1384759367">1384759367</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.6989866&right=6.6989886&top=51.4073381&bottom=51.4073361&select=node1384759367">JOSM</a>)   <b>4728</b> Königsberger Straße 3 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.44049700	6.45869120	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1387801279">1387801279</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4586902&right=6.4586922&top=51.4404980&bottom=51.4404960&select=node1387801279">JOSM</a>)  <b>38</b>  Saelhuysen 20 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.80901960	6.47942900	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1468379131">1468379131</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4794280&right=6.4794300&top=50.8090206&bottom=50.8090186&select=node1468379131">JOSM</a>)   <b>52349 Düren</b> Josef-Schregel-Straße 29 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
50.93725570	6.90448070	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1491261319">1491261319</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9044797&right=6.9044817&top=50.9372567&bottom=50.9372547&select=node1491261319">JOSM</a>)   <b>50933 Köln</b> Aachener-Straße 328 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
50.89119100	6.99193970	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1509507190">1509507190</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9919387&right=6.9919407&top=50.8911920&bottom=50.8911900&select=node1509507190">JOSM</a>)   <b>50996 Köln-Rodenkirchen</b> Schillingsrotter Straße 18 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.64765610	7.28261710	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1515900488">1515900488</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2826161&right=7.2826181&top=51.6476571&bottom=51.6476551&select=node1515900488">JOSM</a>)   <b>45739 Oer-Erckenschwick</b> Karlstraße 13 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.79912080	7.74588970	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1533139797">1533139797</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7458887&right=7.7458907&top=51.7991218&bottom=51.7991198&select=node1533139797">JOSM</a>) DE 48317 <b>Drensteinfurt</b> Sendenhorster Straße 12b has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.79912080	7.74588970	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1533139797">1533139797</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7458887&right=7.7458907&top=51.7991218&bottom=51.7991198&select=node1533139797">JOSM</a>) DE <b>48317</b> Drensteinfurt Sendenhorster Straße 12b has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
52.02461400	8.54249900	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1536237010">1536237010</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.5424980&right=8.5425000&top=52.0246150&bottom=52.0246130&select=node1536237010">JOSM</a>)   <b>Bielefeld</b> Werner-Bock-Straße 8 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.68879870	7.80167740	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1539730475">1539730475</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.8016764&right=7.8016784&top=51.6887997&bottom=51.6887977&select=node1539730475">JOSM</a>)   <b>Bockumer Weg</b>  55 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.79804760	7.72791800	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1559811799">1559811799</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7279170&right=7.7279190&top=51.7980486&bottom=51.7980466&select=node1559811799">JOSM</a>) DE <b>25</b> 48317 Weidenbrede 25 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.92409550	6.87082970	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1571774449">1571774449</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8708287&right=6.8708307&top=50.9240965&bottom=50.9240945&select=node1571774449">JOSM</a>)   <b>50858 Köln</b> Else-Lang-Straße 13-15 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
50.92688510	6.87080820	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1571800843">1571800843</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8708072&right=6.8708092&top=50.9268861&bottom=50.9268841&select=node1571800843">JOSM</a>)   <b>50858 Köln</b> Eichenstraße 15 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.99050670	7.57987400	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1575224914">1575224914</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.5798730&right=7.5798750&top=51.9905077&bottom=51.9905057&select=node1575224914">JOSM</a>)   <b>48159 Münster</b> Steinfurter Straße 448 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
50.81544490	6.35454910	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47806392">47806392</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.3545481&right=6.3545501&top=50.8154459&bottom=50.8154439&select=way47806392">JOSM</a>) DE <b>langerwehe</b> 52379 Dechant-Kallen-Straße 2a has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.79879710	6.16472570	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/61223243">61223243</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.1647247&right=6.1647267&top=51.7987981&bottom=51.7987961&select=way61223243">JOSM</a>)  <b>kleve</b> 47533 Zur Alten Kirche 48 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.46960580	7.36408500	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/77694412">77694412</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3640840&right=7.3640860&top=51.4696068&bottom=51.4696048&select=way77694412">JOSM</a>) DE <b>125</b> 58454 Pflugweg 123 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.83078920	6.89737820	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/78079889">78079889</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8973772&right=6.8973792&top=50.8307902&bottom=50.8307882&select=way78079889">JOSM</a>)  Brühl <b>undefined</b> Wilhelm-Kamm-Straße 65-69 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.47079830	7.24324210	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/90095757">90095757</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2432411&right=7.2432431&top=51.4707993&bottom=51.4707973&select=way90095757">JOSM</a>)  <b>44803</b>  Sanderweg 25 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.27985810	7.27725690	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/93036932">93036932</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2772559&right=7.2772579&top=51.2798591&bottom=51.2798571&select=way93036932">JOSM</a>) DE <b>58332</b> 58332 Barmer Straße 47 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.63544310	6.21543760	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/93457560">93457560</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.2154366&right=6.2154386&top=50.6354441&bottom=50.6354421&select=way93457560">JOSM</a>) DE <b>yes</b> 52159 Kalfstraße 86 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.22708510	7.06544050	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/95558434">95558434</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0654395&right=7.0654415&top=51.2270861&bottom=51.2270841&select=way95558434">JOSM</a>) DE <b>wuppertal</b> 42329 Corneliusstraße 31 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.67187880	7.16013270	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/99020956">99020956</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1601317&right=7.1601337&top=50.6718798&bottom=50.6718778&select=way99020956">JOSM</a>) DE <b>bonn</b> 53177 Muffendorfer Hauptstraße 41 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.46954490	7.36393880	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/101985109">101985109</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3639378&right=7.3639398&top=51.4695459&bottom=51.4695439&select=way101985109">JOSM</a>) DE <b>127</b> 58454 Pflugweg 123 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.16872450	7.02887740	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/104300077">104300077</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0288764&right=7.0288784&top=51.1687255&bottom=51.1687235&select=way104300077">JOSM</a>) DE <b>solingen</b>  Herzogstraße 60 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.16869730	7.02878870	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/104300089">104300089</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0287877&right=7.0287897&top=51.1686983&bottom=51.1686963&select=way104300089">JOSM</a>) DE <b>solingen</b>  Herzogstraße 58 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.16849040	7.02887360	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/104305681">104305681</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0288726&right=7.0288746&top=51.1684914&bottom=51.1684894&select=way104305681">JOSM</a>)  <b>solingen</b>  Herzogstraße 58a has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
50.76501240	6.49499100	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/116688001">116688001</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4949900&right=6.4949920&top=50.7650134&bottom=50.7650114&select=way116688001">JOSM</a>)   <b>52355 Düren</b> Von-Aue-Straße 7 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
52.05306700	8.36075520	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/118045424">118045424</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.3607542&right=8.3607562&top=52.0530680&bottom=52.0530660&select=way118045424">JOSM</a>)   <b>3370</b> Ulmenweg 19 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
